user_ID,traj_ID,venue_ID,UTC_time,traj_Len,venue_category_name,longitude,latitude
19473027@N00,68,12,2006-08-08 21:52:10,4,Cultural,-3.20449062748348,55.94680475745124
19473027@N00,68,18,2006-08-08 21:52:10,4,Park,-3.202453709104388,55.95054091561817
19473027@N00,68,19,2006-08-08 21:58:58,4,Structure,-3.1892391019884583,55.95262047466306
19473027@N00,69,15,2010-05-01 06:01:40,3,Structure,-3.196984674391582,55.95182393800676
19473027@N00,69,16,2010-05-01 06:07:52,3,Museum,-3.195737522458634,55.95100889834512
19473027@N00,69,9,2010-05-01 06:12:27,3,Cultural,-3.190637230008985,55.94980869047352
19473027@N00,70,19,2010-08-01 07:04:00,3,Structure,-3.1892391019884583,55.95262047466306
19473027@N00,70,29,2010-08-01 08:14:23,3,Structure,-3.1952324337146703,55.94908885935436
19473027@N00,70,16,2010-08-01 08:26:37,3,Museum,-3.195737522458634,55.95100889834512
19473027@N00,71,8,2011-06-07 02:58:38,4,Historical,-3.193193944356141,55.952538583465206
19473027@N00,71,16,2011-06-07 03:04:46,4,Museum,-3.195737522458634,55.95100889834512
19473027@N00,71,29,2011-06-07 03:04:56,4,Structure,-3.1952324337146703,55.94908885935436
19473027@N00,71,9,2011-06-07 03:09:54,4,Cultural,-3.190637230008985,55.94980869047352
19473027@N00,72,19,2011-07-16 04:57:28,3,Structure,-3.1892391019884583,55.95262047466306
19473027@N00,72,8,2011-07-16 05:17:39,3,Historical,-3.193193944356141,55.952538583465206
19473027@N00,72,9,2011-07-16 05:22:08,3,Cultural,-3.190637230008985,55.94980869047352
19473027@N00,73,9,2011-07-19 03:31:49,3,Cultural,-3.190637230008985,55.94980869047352
19473027@N00,73,19,2011-07-19 03:42:12,3,Structure,-3.1892391019884583,55.95262047466306
19473027@N00,73,23,2011-07-19 03:45:29,3,Structure,-3.1847238000000044,55.95370758124997
19473027@N00,74,19,2011-08-20 07:24:41,4,Structure,-3.1892391019884583,55.95262047466306
19473027@N00,74,13,2011-08-20 07:29:16,4,Cultural,-3.1869824308822845,55.94635503896903
19473027@N00,74,28,2011-08-20 07:45:09,4,Structure,-3.1868621630188576,55.94824579547164
19473027@N00,74,17,2011-08-20 07:51:23,4,Structure,-3.1902347191097684,55.948767777436686
19473027@N00,75,28,2011-09-04 04:35:25,4,Structure,-3.1868621630188576,55.94824579547164
19473027@N00,75,22,2011-09-04 06:44:40,4,Structure,-3.2076172933754026,55.95175426182978
19473027@N00,75,12,2011-09-04 06:49:13,4,Cultural,-3.20449062748348,55.94680475745124
19473027@N00,75,14,2011-09-04 06:51:21,4,Structure,-3.209618379562047,55.94610982238432
19473027@N00,76,19,2011-09-14 07:02:45,3,Structure,-3.1892391019884583,55.95262047466306
19473027@N00,76,8,2011-09-14 07:03:40,3,Historical,-3.193193944356141,55.952538583465206
19473027@N00,76,16,2011-09-14 07:07:25,3,Museum,-3.195737522458634,55.95100889834512
19473027@N00,77,29,2011-09-17 06:20:12,3,Structure,-3.1952324337146703,55.94908885935436
19473027@N00,77,15,2011-09-17 06:22:58,3,Structure,-3.196984674391582,55.95182393800676
19473027@N00,77,18,2011-09-17 07:50:40,3,Park,-3.202453709104388,55.95054091561817
19473027@N00,78,28,2011-11-13 05:03:58,4,Structure,-3.1868621630188576,55.94824579547164
19473027@N00,78,15,2011-11-13 07:26:52,4,Structure,-3.196984674391582,55.95182393800676
19473027@N00,78,8,2011-11-13 07:36:34,4,Historical,-3.193193944356141,55.952538583465206
19473027@N00,78,19,2011-11-13 07:47:44,4,Structure,-3.1892391019884583,55.95262047466306
19473027@N00,79,18,2011-11-21 04:53:14,3,Park,-3.202453709104388,55.95054091561817
19473027@N00,79,15,2011-11-21 05:40:15,3,Structure,-3.196984674391582,55.95182393800676
19473027@N00,79,29,2011-11-21 05:44:20,3,Structure,-3.1952324337146703,55.94908885935436
19473027@N00,80,8,2011-12-02 05:46:48,3,Historical,-3.193193944356141,55.952538583465206
19473027@N00,80,15,2011-12-02 05:48:37,3,Structure,-3.196984674391582,55.95182393800676
19473027@N00,80,18,2011-12-02 05:51:59,3,Park,-3.202453709104388,55.95054091561817
19473027@N00,81,29,2013-04-28 05:13:46,3,Structure,-3.1952324337146703,55.94908885935436
19473027@N00,81,9,2013-04-28 05:17:06,3,Cultural,-3.190637230008985,55.94980869047352
19473027@N00,81,4,2013-04-28 05:28:16,3,Structure,-3.1751214683972875,55.95223434537238
19473027@N00,82,3,2013-05-19 03:26:13,4,Museum,-3.190347155095568,55.9467227646501
19473027@N00,82,9,2013-05-19 05:10:38,4,Cultural,-3.190637230008985,55.94980869047352
19473027@N00,82,2,2013-05-19 05:18:15,4,Historical,-3.1724675937052966,55.95276297997137
19473027@N00,82,24,2013-05-19 05:20:24,4,Entertainment,-3.174234127139373,55.95074926405848
19473027@N00,83,8,2013-09-09 03:41:05,3,Historical,-3.193193944356141,55.952538583465206
19473027@N00,83,23,2013-09-09 03:51:41,3,Structure,-3.1847238000000044,55.95370758124997
19473027@N00,83,15,2013-09-09 04:39:50,3,Structure,-3.196984674391582,55.95182393800676
19663529@N00,84,1,2006-07-15 05:44:09,4,Historical,-3.199862034580875,55.94884683716422
19663529@N00,84,9,2006-07-15 06:05:17,4,Cultural,-3.190637230008985,55.94980869047352
19663529@N00,84,19,2006-07-15 06:17:35,4,Structure,-3.1892391019884583,55.95262047466306
19663529@N00,84,23,2006-07-15 06:30:38,4,Structure,-3.1847238000000044,55.95370758124997
19663529@N00,85,29,2006-08-10 01:07:09,3,Structure,-3.1952324337146703,55.94908885935436
19663529@N00,85,4,2006-08-10 05:53:07,3,Structure,-3.1751214683972875,55.95223434537238
19663529@N00,85,24,2006-08-10 05:55:58,3,Entertainment,-3.174234127139373,55.95074926405848
19909714@N00,86,29,2010-08-30 04:48:09,3,Structure,-3.1952324337146703,55.94908885935436
19909714@N00,86,3,2010-08-30 04:52:09,3,Museum,-3.190347155095568,55.9467227646501
19909714@N00,86,1,2010-08-30 04:56:30,3,Historical,-3.199862034580875,55.94884683716422
19909714@N00,87,19,2010-08-31 23:47:43,3,Structure,-3.1892391019884583,55.95262047466306
19909714@N00,87,8,2010-08-31 23:52:52,3,Historical,-3.193193944356141,55.952538583465206
19909714@N00,87,15,2010-08-31 23:57:40,3,Structure,-3.196984674391582,55.95182393800676
20483509@N00,88,8,2005-08-13 04:41:34,4,Historical,-3.193193944356141,55.952538583465206
20483509@N00,88,15,2005-08-13 04:44:23,4,Structure,-3.196984674391582,55.95182393800676
20483509@N00,88,4,2005-08-13 05:13:03,4,Structure,-3.1751214683972875,55.95223434537238
20483509@N00,88,9,2005-08-13 11:04:54,4,Cultural,-3.190637230008985,55.94980869047352
20483509@N00,89,24,2006-06-12 05:58:42,3,Entertainment,-3.174234127139373,55.95074926405848
20483509@N00,89,2,2006-06-12 06:00:37,3,Historical,-3.1724675937052966,55.95276297997137
20483509@N00,89,4,2006-06-12 07:53:36,3,Structure,-3.1751214683972875,55.95223434537238
20483509@N00,90,15,2006-07-22 04:22:06,5,Structure,-3.196984674391582,55.95182393800676
20483509@N00,90,16,2006-07-22 05:04:11,5,Museum,-3.195737522458634,55.95100889834512
20483509@N00,90,29,2006-07-22 05:05:37,5,Structure,-3.1952324337146703,55.94908885935436
20483509@N00,90,19,2006-07-22 05:10:15,5,Structure,-3.1892391019884583,55.95262047466306
20483509@N00,90,4,2006-07-22 05:35:05,5,Structure,-3.1751214683972875,55.95223434537238
20483509@N00,91,15,2009-06-23 06:41:52,3,Structure,-3.196984674391582,55.95182393800676
20483509@N00,91,16,2009-06-23 07:00:01,3,Museum,-3.195737522458634,55.95100889834512
20483509@N00,91,9,2009-06-23 07:03:46,3,Cultural,-3.190637230008985,55.94980869047352
20483509@N00,92,4,2010-05-07 04:23:18,3,Structure,-3.1751214683972875,55.95223434537238
20483509@N00,92,24,2010-05-07 05:33:42,3,Entertainment,-3.174234127139373,55.95074926405848
20483509@N00,92,9,2010-05-07 10:48:41,3,Cultural,-3.190637230008985,55.94980869047352
20483509@N00,93,3,2010-05-30 05:37:05,3,Museum,-3.190347155095568,55.9467227646501
20483509@N00,93,9,2010-05-30 05:51:35,3,Cultural,-3.190637230008985,55.94980869047352
20483509@N00,93,11,2010-05-30 10:39:53,3,Historical,-3.181937191191187,55.95460454054049
20483509@N00,94,28,2011-12-03 04:32:02,3,Structure,-3.1868621630188576,55.94824579547164
20483509@N00,94,18,2011-12-03 05:59:56,3,Park,-3.202453709104388,55.95054091561817
20483509@N00,94,16,2011-12-03 06:05:44,3,Museum,-3.195737522458634,55.95100889834512
20545573@N00,95,18,2006-05-28 00:15:49,3,Park,-3.202453709104388,55.95054091561817
20545573@N00,95,15,2006-05-28 02:35:36,3,Structure,-3.196984674391582,55.95182393800676
20545573@N00,95,16,2006-05-28 02:50:03,3,Museum,-3.195737522458634,55.95100889834512
20587560@N00,96,19,2007-06-23 21:27:12,3,Structure,-3.1892391019884583,55.95262047466306
20587560@N00,96,3,2007-06-24 00:45:04,3,Museum,-3.190347155095568,55.9467227646501
20587560@N00,96,12,2007-06-24 01:10:06,3,Cultural,-3.20449062748348,55.94680475745124
20799701@N00,97,1,2008-08-31 14:00:00,12,Historical,-3.199862034580875,55.94884683716422
20799701@N00,97,2,2008-08-31 14:00:00,12,Historical,-3.1724675937052966,55.95276297997137
20799701@N00,97,3,2008-08-31 14:00:00,12,Museum,-3.190347155095568,55.9467227646501
20799701@N00,97,6,2008-08-31 14:00:00,12,Structure,-3.404049090909091,56.0012820909091
20799701@N00,97,10,2008-08-31 14:00:00,12,Park,-3.1829573739644994,55.95515047337272
20799701@N00,97,11,2008-08-31 14:00:00,12,Historical,-3.181937191191187,55.95460454054049
20799701@N00,97,17,2008-08-31 14:00:00,12,Structure,-3.1902347191097684,55.948767777436686
20799701@N00,97,18,2008-08-31 14:00:00,12,Park,-3.202453709104388,55.95054091561817
20799701@N00,97,19,2008-08-31 14:00:00,12,Structure,-3.1892391019884583,55.95262047466306
20799701@N00,97,20,2008-08-31 14:00:00,12,Park,-3.207734793416563,55.96588335187255
20799701@N00,97,23,2008-08-31 14:00:00,12,Structure,-3.1847238000000044,55.95370758124997
20799701@N00,97,29,2008-08-31 14:00:00,12,Structure,-3.1952324337146703,55.94908885935436
21116747@N02,98,29,2010-06-23 23:53:06,4,Structure,-3.1952324337146703,55.94908885935436
21116747@N02,98,28,2010-06-24 01:53:45,4,Structure,-3.1868621630188576,55.94824579547164
21116747@N02,98,4,2010-06-24 02:23:28,4,Structure,-3.1751214683972875,55.95223434537238
21116747@N02,98,3,2010-06-24 11:23:06,4,Museum,-3.190347155095568,55.9467227646501
21254955@N04,99,9,2011-12-03 01:50:15,3,Cultural,-3.190637230008985,55.94980869047352
21254955@N04,99,1,2011-12-03 02:12:57,3,Historical,-3.199862034580875,55.94884683716422
21254955@N04,99,29,2011-12-03 03:57:52,3,Structure,-3.1952324337146703,55.94908885935436
21254955@N04,100,29,2011-12-04 01:23:09,3,Structure,-3.1952324337146703,55.94908885935436
21254955@N04,100,2,2011-12-04 02:18:59,3,Historical,-3.1724675937052966,55.95276297997137
21254955@N04,100,9,2011-12-04 02:31:37,3,Cultural,-3.190637230008985,55.94980869047352
21283177@N00,101,10,2013-07-28 20:44:54,5,Park,-3.1829573739644994,55.95515047337272
21283177@N00,101,16,2013-07-28 23:23:44,5,Museum,-3.195737522458634,55.95100889834512
21283177@N00,101,29,2013-07-28 23:41:24,5,Structure,-3.1952324337146703,55.94908885935436
21283177@N00,101,2,2013-07-29 01:19:17,5,Historical,-3.1724675937052966,55.95276297997137
21283177@N00,101,23,2013-07-29 02:02:37,5,Structure,-3.1847238000000044,55.95370758124997
21492331@N03,102,8,2009-06-11 05:54:15,4,Historical,-3.193193944356141,55.952538583465206
21492331@N03,102,19,2009-06-11 05:54:35,4,Structure,-3.1892391019884583,55.95262047466306
21492331@N03,102,18,2009-06-11 05:54:53,4,Park,-3.202453709104388,55.95054091561817
21492331@N03,102,28,2009-06-11 05:55:48,4,Structure,-3.1868621630188576,55.94824579547164
21712240@N00,103,19,2010-07-23 00:01:41,7,Structure,-3.1892391019884583,55.95262047466306
21712240@N00,103,4,2010-07-23 00:11:28,7,Structure,-3.1751214683972875,55.95223434537238
21712240@N00,103,24,2010-07-23 00:28:43,7,Entertainment,-3.174234127139373,55.95074926405848
21712240@N00,103,13,2010-07-23 01:21:37,7,Cultural,-3.1869824308822845,55.94635503896903
21712240@N00,103,1,2010-07-23 02:20:57,7,Historical,-3.199862034580875,55.94884683716422
21712240@N00,103,29,2010-07-23 02:48:19,7,Structure,-3.1952324337146703,55.94908885935436
21712240@N00,103,28,2010-07-23 13:31:29,7,Structure,-3.1868621630188576,55.94824579547164
21712240@N00,104,23,2010-07-24 03:42:23,6,Structure,-3.1847238000000044,55.95370758124997
21712240@N00,104,19,2010-07-24 03:43:07,6,Structure,-3.1892391019884583,55.95262047466306
21712240@N00,104,11,2010-07-24 03:57:49,6,Historical,-3.181937191191187,55.95460454054049
21712240@N00,104,24,2010-07-24 03:59:17,6,Entertainment,-3.174234127139373,55.95074926405848
21712240@N00,104,10,2010-07-24 04:11:35,6,Park,-3.1829573739644994,55.95515047337272
21712240@N00,104,3,2010-07-24 05:00:29,6,Museum,-3.190347155095568,55.9467227646501
21916524@N07,105,2,2010-12-20 03:28:40,3,Historical,-3.1724675937052966,55.95276297997137
21916524@N07,105,4,2010-12-20 04:38:17,3,Structure,-3.1751214683972875,55.95223434537238
21916524@N07,105,17,2010-12-20 08:13:55,3,Structure,-3.1902347191097684,55.948767777436686
22087304@N07,106,10,2010-05-31 14:00:00,3,Park,-3.1829573739644994,55.95515047337272
22087304@N07,106,11,2010-05-31 14:00:00,3,Historical,-3.181937191191187,55.95460454054049
22087304@N07,106,23,2010-05-31 14:00:00,3,Structure,-3.1847238000000044,55.95370758124997
22415346@N06,107,10,2008-09-07 01:07:30,4,Park,-3.1829573739644994,55.95515047337272
22415346@N06,107,11,2008-09-07 01:08:45,4,Historical,-3.181937191191187,55.95460454054049
22415346@N06,107,29,2008-09-07 08:25:46,4,Structure,-3.1952324337146703,55.94908885935436
22415346@N06,107,9,2008-09-07 08:31:55,4,Cultural,-3.190637230008985,55.94980869047352
22583729@N06,108,28,2008-02-27 13:02:40,3,Structure,-3.1868621630188576,55.94824579547164
22583729@N06,108,19,2008-02-27 15:38:41,3,Structure,-3.1892391019884583,55.95262047466306
22583729@N06,108,9,2008-02-27 15:44:08,3,Cultural,-3.190637230008985,55.94980869047352
22607526@N00,109,29,2007-08-17 04:31:02,4,Structure,-3.1952324337146703,55.94908885935436
22607526@N00,109,3,2007-08-17 06:06:11,4,Museum,-3.190347155095568,55.9467227646501
22607526@N00,109,9,2007-08-17 06:54:51,4,Cultural,-3.190637230008985,55.94980869047352
22607526@N00,109,17,2007-08-17 07:12:45,4,Structure,-3.1902347191097684,55.948767777436686
22607526@N00,110,29,2007-08-19 04:37:10,3,Structure,-3.1952324337146703,55.94908885935436
22607526@N00,110,1,2007-08-19 05:13:07,3,Historical,-3.199862034580875,55.94884683716422
22607526@N00,110,3,2007-08-19 07:08:50,3,Museum,-3.190347155095568,55.9467227646501
22607526@N00,111,18,2007-08-20 02:15:49,3,Park,-3.202453709104388,55.95054091561817
22607526@N00,111,15,2007-08-20 02:26:29,3,Structure,-3.196984674391582,55.95182393800676
22607526@N00,111,8,2007-08-20 02:33:36,3,Historical,-3.193193944356141,55.952538583465206
22890158@N08,112,4,2009-05-23 06:24:11,4,Structure,-3.1751214683972875,55.95223434537238
22890158@N08,112,2,2009-05-23 06:29:54,4,Historical,-3.1724675937052966,55.95276297997137
22890158@N08,112,9,2009-05-23 07:13:11,4,Cultural,-3.190637230008985,55.94980869047352
22890158@N08,112,1,2009-05-23 08:13:46,4,Historical,-3.199862034580875,55.94884683716422
23062920@N00,113,22,2008-11-07 04:08:46,4,Structure,-3.2076172933754026,55.95175426182978
23062920@N00,113,18,2008-11-07 04:39:33,4,Park,-3.202453709104388,55.95054091561817
23062920@N00,113,8,2008-11-07 05:48:04,4,Historical,-3.193193944356141,55.952538583465206
23062920@N00,113,15,2008-11-07 08:33:53,4,Structure,-3.196984674391582,55.95182393800676
23062920@N00,114,13,2008-11-08 04:02:17,5,Cultural,-3.1869824308822845,55.94635503896903
23062920@N00,114,3,2008-11-08 05:26:28,5,Museum,-3.190347155095568,55.9467227646501
23062920@N00,114,29,2008-11-08 07:31:51,5,Structure,-3.1952324337146703,55.94908885935436
23062920@N00,114,9,2008-11-08 07:48:27,5,Cultural,-3.190637230008985,55.94980869047352
23062920@N00,114,8,2008-11-08 08:35:40,5,Historical,-3.193193944356141,55.952538583465206
23108377@N07,115,11,2013-06-06 02:09:09,6,Historical,-3.181937191191187,55.95460454054049
23108377@N07,115,27,2013-06-06 06:17:25,6,Museum,-3.227194834319524,55.95087610650889
23108377@N07,115,17,2013-06-06 09:42:17,6,Structure,-3.1902347191097684,55.948767777436686
23108377@N07,115,4,2013-06-06 09:56:03,6,Structure,-3.1751214683972875,55.95223434537238
23108377@N07,115,8,2013-06-06 10:18:03,6,Historical,-3.193193944356141,55.952538583465206
23108377@N07,115,15,2013-06-06 11:23:28,6,Structure,-3.196984674391582,55.95182393800676
23351536@N07,116,15,2009-05-03 00:40:43,4,Structure,-3.196984674391582,55.95182393800676
23351536@N07,116,28,2009-05-03 00:58:45,4,Structure,-3.1868621630188576,55.94824579547164
23351536@N07,116,3,2009-05-03 01:09:20,4,Museum,-3.190347155095568,55.9467227646501
23351536@N07,116,17,2009-05-03 01:27:48,4,Structure,-3.1902347191097684,55.948767777436686
23351536@N07,117,13,2012-01-09 01:25:12,3,Cultural,-3.1869824308822845,55.94635503896903
23351536@N07,117,28,2012-01-09 01:29:53,3,Structure,-3.1868621630188576,55.94824579547164
23351536@N07,117,8,2012-01-09 01:52:21,3,Historical,-3.193193944356141,55.952538583465206
23351536@N07,118,13,2012-03-25 20:23:51,5,Cultural,-3.1869824308822845,55.94635503896903
23351536@N07,118,3,2012-03-25 20:30:05,5,Museum,-3.190347155095568,55.9467227646501
23351536@N07,118,17,2012-03-26 01:22:41,5,Structure,-3.1902347191097684,55.948767777436686
23351536@N07,118,9,2012-03-26 01:28:22,5,Cultural,-3.190637230008985,55.94980869047352
23351536@N07,118,29,2012-03-26 01:39:03,5,Structure,-3.1952324337146703,55.94908885935436
23351536@N07,119,3,2013-01-01 01:54:45,5,Museum,-3.190347155095568,55.9467227646501
23351536@N07,119,29,2013-01-01 02:17:58,5,Structure,-3.1952324337146703,55.94908885935436
23351536@N07,119,17,2013-01-01 03:58:57,5,Structure,-3.1902347191097684,55.948767777436686
23351536@N07,119,28,2013-01-01 04:17:36,5,Structure,-3.1868621630188576,55.94824579547164
23351536@N07,119,9,2013-01-01 05:31:58,5,Cultural,-3.190637230008985,55.94980869047352
23351536@N07,120,3,2013-03-26 06:21:38,6,Museum,-3.190347155095568,55.9467227646501
23351536@N07,120,28,2013-03-26 07:02:28,6,Structure,-3.1868621630188576,55.94824579547164
23351536@N07,120,10,2013-03-26 07:11:39,6,Park,-3.1829573739644994,55.95515047337272
23351536@N07,120,23,2013-03-26 07:25:33,6,Structure,-3.1847238000000044,55.95370758124997
23351536@N07,120,8,2013-03-26 08:03:43,6,Historical,-3.193193944356141,55.952538583465206
23351536@N07,120,19,2013-03-26 08:05:43,6,Structure,-3.1892391019884583,55.95262047466306
23351536@N07,121,13,2013-12-26 01:16:09,6,Cultural,-3.1869824308822845,55.94635503896903
23351536@N07,121,8,2013-12-26 01:47:53,6,Historical,-3.193193944356141,55.952538583465206
23351536@N07,121,23,2013-12-26 03:18:23,6,Structure,-3.1847238000000044,55.95370758124997
23351536@N07,121,11,2013-12-26 03:19:25,6,Historical,-3.181937191191187,55.95460454054049
23351536@N07,121,10,2013-12-26 03:30:02,6,Park,-3.1829573739644994,55.95515047337272
23351536@N07,121,16,2013-12-26 05:06:21,6,Museum,-3.195737522458634,55.95100889834512
23351536@N07,122,1,2014-01-31 23:45:57,3,Historical,-3.199862034580875,55.94884683716422
23351536@N07,122,17,2014-01-31 23:48:27,3,Structure,-3.1902347191097684,55.948767777436686
23351536@N07,122,3,2014-01-31 23:56:10,3,Museum,-3.190347155095568,55.9467227646501
23363966@N02,123,18,2006-07-21 08:00:00,3,Park,-3.202453709104388,55.95054091561817
